experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_180449,2026-06-26T09:05:00.405153Z,skeleton,RX1,11.18034,12.369317,13.341664,13.341664,12.369317,11.401754,10.440307,8.544004,6.708204,5.656854,5.0,4.472136,5.09902,5.0,5.09902,5.385165,5.830952,5.0,5.0,5.385165,6.082763,7.071068,8.0,8.062258,8.062258,8.246211,18.11077,20.024984,21.023796,20.099751,19.416488,16.492423,12.649111,9.486833,5.0,3.605551,6.0,9.055385,11.18034,13.152946,15.033296,16.03122,16.0,17.029386,17.029386,16.124515,14.142136,12.041595,9.0,6.324555,5.656854,6.082763
20260626_180449,2026-06-26T09:05:00.435437Z,skeleton,RX2,9.0,11.18034,11.7047,13.416408,13.416408,13.892444,14.764823,13.416408,12.529964,11.18034,9.486833,7.28011,5.09902,3.0,3.0,7.071068,9.848858,13.416408,15.0,16.970563,17.204651,17.0,15.524175,13.038405,10.198039,19.723083,22.36068,23.769729,23.4094,22.135944,20.248457,18.027756,14.764823,12.806248,12.041595,11.18034,11.7047,13.152946,13.038405,14.0,15.0,15.033296,15.033296,15.132746,15.132746,14.317821,13.601471,13.0,11.661904,10.630146,10.0,9.5595195
20260626_180449,2026-06-26T09:05:00.465451Z,skeleton,RX3,28.017851,27.018512,25.019992,21.095023,17.029386,13.0,10.198039,7.615773,7.071068,7.615773,8.246211,10.198039,11.18034,12.041595,13.152946,13.152946,13.152946,14.035669,13.038405,13.0,12.041595,11.18034,10.440307,9.848858,8.944272,8.944272,13.928388,9.848858,5.0,4.123106,8.602325,12.529964,16.124515,18.867962,20.808652,21.260292,21.931712,20.0,19.723083,17.464249,15.231546,14.56022,12.369317,9.486833,6.708204,6.403124,8.246211,12.0,16.03122,21.095023,24.083189,27.018512
20260626_180449,2026-06-26T09:05:00.495122Z,skeleton,RX1,21.18962,16.763055,13.341664,10.0,7.28011,6.403124,7.211103,7.28011,8.062258,8.0,8.062258,8.062258,7.28011,6.708204,7.211103,7.071068,7.615773,8.544004,9.219544,9.219544,9.055385,9.0,8.0,7.071068,5.385165,5.0,4.242641,3.162278,5.385165,11.7047,15.811388,20.615528,23.706539,26.07681,27.202941,26.248809,24.758837,21.931712,18.439089,15.0,11.401754,7.071068,4.123106,4.242641,7.615773,11.401754,16.492423,19.416488,22.561028,24.738634,25.96151,25.0
20260626_180449,2026-06-26T09:05:00.526814Z,skeleton,RX2,9.055385,11.045361,12.369317,13.0,13.928388,14.317821,14.317821,13.928388,13.0,11.7047,10.440307,8.246211,5.09902,3.162278,1.0,4.123106,7.615773,10.29563,14.21267,15.556349,17.204651,17.888544,16.763055,15.132746,13.038405,10.440307,19.723083,22.36068,24.166092,23.769729,22.472205,20.248457,18.384776,15.652476,12.806248,11.401754,11.18034,11.7047,13.152946,14.035669,14.035669,15.033296,15.0,15.033296,15.033296,15.132746,14.317821,14.56022,13.0,12.083046,10.816654,9.219544
20260626_180449,2026-06-26T09:05:00.555215Z,skeleton,RX3,8.602325,10.198039,12.0,14.035669,15.132746,16.124515,16.124515,15.033296,14.035669,13.0,12.0,10.0,9.055385,8.246211,7.28011,6.708204,7.071068,7.211103,8.062258,7.615773,8.246211,8.062258,7.0,7.071068,6.324555,5.830952,17.204651,18.867962,21.470911,22.36068,21.931712,20.248457,16.763055,14.317821,10.198039,7.28011,4.472136,2.236068,3.162278,4.472136,6.708204,8.944272,10.440307,12.369317,14.142136,15.033296,16.0,16.0,16.03122,15.0,13.0,10.198039
20260626_180449,2026-06-26T09:05:00.585299Z,skeleton,RX1,18.973666,15.297059,11.045361,9.055385,7.211103,6.403124,7.28011,8.062258,9.0,9.055385,9.055385,9.219544,8.544004,8.062258,8.602325,8.485281,8.062258,8.944272,9.848858,10.440307,10.198039,10.049876,9.0,8.0,6.082763,5.385165,5.656854,3.0,6.403124,10.77033,16.155494,19.697716,23.706539,25.238859,25.806976,26.248809,24.758837,22.022716,18.601075,14.422205,10.816654,6.403124,3.605551,3.605551,6.324555,11.18034,15.297059,19.235384,21.587033,23.769729,23.769729,24.041631
20260626_180449,2026-06-26T09:05:00.616428Z,skeleton,RX2,8.944272,9.055385,11.0,12.041595,12.041595,13.152946,13.152946,12.165525,11.045361,10.049876,8.0,6.082763,4.123106,1.0,1.414214,4.472136,8.602325,11.313708,14.21267,16.124515,17.088007,17.464249,16.03122,14.142136,12.649111,10.29563,20.615528,23.345235,24.186773,24.083189,23.021729,21.023796,18.11077,16.278821,13.928388,12.529964,12.041595,12.806248,13.038405,13.892444,14.317821,15.231546,14.866069,15.811388,14.56022,14.317821,14.142136,14.035669,13.0,11.045361,10.440307,9.433981
20260626_180449,2026-06-26T09:05:00.648111Z,skeleton,RX3,8.062258,9.848858,12.206556,13.453624,14.866069,16.278821,16.278821,14.866069,14.21267,12.806248,12.041595,10.630146,9.219544,8.485281,7.211103,6.708204,7.28011,7.0,7.071068,7.28011,7.615773,7.615773,7.211103,6.403124,6.403124,5.830952,17.720045,19.924859,21.540659,21.931712,22.36068,20.59126,18.027756,15.0,10.630146,7.81025,4.472136,3.0,3.605551,4.472136,6.708204,8.944272,10.29563,12.206556,13.453624,14.866069,15.620499,16.401219,15.620499,14.21267,12.041595,10.0
20260626_180449,2026-06-26T09:05:00.678600Z,skeleton,RX1,20.615528,16.552945,13.892444,10.0,7.211103,7.071068,6.082763,6.708204,7.211103,7.81025,7.81025,7.211103,7.615773,7.28011,7.071068,7.0,8.246211,8.544004,8.944272,9.433981,10.0,9.219544,8.485281,6.403124,5.830952,5.09902,4.0,3.162278,7.071068,11.7047,16.155494,20.880613,23.769729,26.476405,27.166155,27.018512,25.079872,22.203603,18.248288,15.297059,11.18034,8.062258,4.123106,4.123106,7.28011,11.18034,15.652476,19.235384,22.36068,24.596748,25.495098,24.698178
20260626_180449,2026-06-26T09:05:00.705944Z,skeleton,RX2,8.544004,10.049876,12.0,13.038405,13.038405,14.142136,13.152946,13.152946,12.041595,11.045361,9.0,7.0,5.09902,2.0,1.414214,3.605551,7.071068,10.0,13.038405,15.231546,15.524175,16.124515,16.0,14.317821,12.083046,10.0,19.313208,21.84033,22.561028,22.36068,21.213203,19.235384,16.278821,14.56022,12.529964,11.401754,11.401754,11.661904,12.083046,12.649111,13.601471,14.56022,14.317821,14.317821,14.142136,14.035669,14.0,13.038405,12.041595,11.18034,9.848858,9.219544
20260626_180449,2026-06-26T09:05:00.736018Z,skeleton,RX3,8.602325,10.0,12.083046,13.928388,15.811388,15.811388,15.811388,14.866069,13.928388,13.601471,11.7047,10.440307,9.219544,8.062258,8.062258,7.071068,7.28011,6.708204,7.81025,7.071068,8.062258,7.211103,7.615773,6.324555,6.082763,6.0,17.029386,20.0,22.022716,22.090722,21.213203,19.416488,17.464249,13.601471,10.440307,7.28011,4.0,2.236068,3.0,5.0,7.0,9.0,10.049876,12.165525,13.341664,14.866069,15.231546,15.652476,15.652476,13.928388,12.649111,10.049876
20260626_180449,2026-06-26T09:05:00.765493Z,skeleton,RX1,14.317821,16.763055,17.720045,16.763055,16.763055,15.811388,12.649111,10.77033,8.944272,7.81025,6.403124,6.324555,6.082763,6.0,6.082763,6.324555,6.708204,6.403124,6.403124,6.708204,8.246211,9.055385,10.0,11.0,11.045361,10.198039,23.345235,25.079872,27.0,26.07681,24.33105,21.587033,16.763055,11.401754,6.082763,4.242641,7.071068,11.18034,14.317821,17.262677,19.104973,21.095023,21.023796,22.0,21.023796,20.099751,18.027756,15.033296,12.0,8.246211,7.071068,8.062258
20260626_180449,2026-06-26T09:05:00.796758Z,skeleton,RX2,9.433981,10.630146,12.206556,12.529964,13.416408,14.764823,14.317821,13.416408,12.529964,11.661904,9.433981,7.81025,5.0,1.414214,1.0,4.472136,8.246211,12.165525,14.0,16.124515,17.720045,18.384776,17.492856,15.620499,13.601471,10.77033,21.023796,24.186773,24.698178,25.238859,23.600847,21.400935,18.601075,16.124515,13.928388,12.041595,12.041595,12.649111,13.0,13.416408,14.764823,15.264338,14.422205,15.811388,15.620499,15.620499,14.866069,14.21267,13.038405,11.18034,10.440307,9.0
20260626_180449,2026-06-26T09:05:00.826069Z,skeleton,RX3,26.305893,25.495098,23.537205,19.646883,16.278821,12.041595,9.055385,7.615773,6.403124,7.211103,8.944272,10.440307,11.401754,12.369317,13.601471,13.341664,14.56022,13.341664,13.152946,12.165525,12.041595,11.045361,11.045361,10.198039,9.219544,8.246211,13.152946,9.055385,4.123106,3.0,7.071068,11.401754,14.866069,17.691806,19.104973,20.0,19.723083,18.788294,17.088007,15.524175,13.152946,12.041595,10.049876,8.062258,6.324555,5.656854,7.615773,11.18034,15.033296,19.104973,23.194827,25.179357
20260626_180449,2026-06-26T09:05:00.856044Z,skeleton,RX1,13.892444,16.643317,18.027756,18.027756,16.643317,15.811388,13.601471,11.401754,8.485281,7.211103,6.324555,6.082763,6.082763,6.324555,7.211103,7.81025,7.071068,7.211103,6.708204,7.071068,8.062258,9.219544,10.440307,10.77033,11.18034,11.18034,24.698178,25.96151,27.658633,27.166155,25.079872,22.0,17.029386,12.041595,7.071068,4.472136,7.28011,11.18034,14.317821,17.464249,19.313208,20.880613,21.84033,21.587033,21.377558,20.396078,18.248288,16.278821,11.7047,8.062258,7.615773,8.062258
20260626_180449,2026-06-26T09:05:00.885497Z,skeleton,RX2,17.464249,15.524175,13.341664,11.401754,8.246211,5.385165,4.242641,3.0,5.385165,7.211103,9.219544,10.816654,13.038405,13.416408,14.866069,15.297059,15.033296,13.152946,10.77033,7.211103,4.472136,2.236068,4.0,6.708204,9.219544,10.816654,11.7047,11.18034,12.041595,13.601471,16.552945,18.788294,21.023796,21.931712,22.472205,21.18962,19.924859,17.720045,15.524175,13.601471,10.77033,10.29563,9.219544,8.602325,8.944272,10.198039,12.041595,13.0,14.142136,16.278821,17.464249,18.439089
20260626_180449,2026-06-26T09:05:00.915502Z,skeleton,RX3,29.274562,28.284271,26.172505,21.095023,18.248288,14.317821,10.77033,8.602325,7.81025,8.544004,9.219544,11.045361,12.041595,13.0,14.035669,15.033296,14.035669,15.033296,14.0,13.038405,12.165525,12.165525,10.440307,10.77033,9.848858,8.544004,12.529964,8.602325,3.605551,3.605551,8.246211,13.341664,16.492423,18.973666,20.615528,21.470911,21.633308,20.615528,19.104973,17.029386,15.264338,13.038405,11.661904,8.062258,7.071068,7.28011,9.0,13.341664,17.464249,21.84033,25.0,27.658633
20260626_180449,2026-06-26T09:05:00.946171Z,skeleton,RX1,19.104973,16.278821,12.806248,8.944272,7.071068,7.071068,7.211103,7.81025,7.81025,8.062258,8.544004,8.246211,7.071068,7.0,7.071068,7.28011,8.062258,8.602325,9.219544,9.899495,9.899495,9.219544,8.602325,7.615773,6.082763,5.0,4.242641,4.123106,7.81025,12.041595,17.029386,20.518285,24.758837,27.018512,27.45906,26.41969,25.495098,22.472205,18.027756,15.811388,11.7047,7.615773,4.242641,4.123106,7.81025,12.041595,15.620499,19.209373,22.022716,24.083189,25.495098,24.041631
20260626_180449,2026-06-26T09:05:00.975871Z,skeleton,RX2,8.062258,9.848858,10.816654,11.401754,12.041595,12.806248,12.041595,12.041595,11.401754,10.0,8.062258,6.708204,4.123106,1.0,1.414214,5.09902,8.062258,11.045361,13.341664,15.231546,16.124515,17.029386,15.620499,13.892444,11.7047,9.055385,21.260292,23.345235,24.083189,24.839485,22.803509,21.400935,18.439089,15.556349,13.601471,12.083046,12.165525,13.038405,13.038405,14.142136,15.297059,15.297059,15.524175,15.811388,15.811388,15.231546,14.317821,14.764823,13.038405,11.401754,10.630146,8.944272
20260626_180449,2026-06-26T09:05:01.005748Z,skeleton,RX3,27.018512,26.0,24.0,20.0,17.0,13.038405,10.198039,8.062258,7.81025,7.615773,9.219544,10.198039,12.165525,13.341664,13.341664,14.317821,14.317821,14.317821,14.142136,13.038405,13.0,12.041595,12.165525,11.401754,10.440307,9.486833,11.661904,8.062258,4.242641,2.236068,6.324555,10.440307,14.56022,17.088007,17.888544,18.867962,18.601075,17.691806,16.278821,14.422205,13.416408,12.083046,9.848858,7.615773,6.403124,6.708204,8.062258,11.045361,15.297059,20.396078,23.345235,26.172505
20260626_180449,2026-06-26T09:05:01.035238Z,skeleton,RX1,20.024984,16.0,12.165525,9.486833,7.81025,6.708204,8.062258,8.0,9.055385,9.219544,9.486833,8.944272,8.062258,8.602325,8.485281,8.602325,8.544004,9.486833,10.198039,11.18034,10.049876,10.0,9.055385,8.062258,6.324555,5.0,5.385165,3.605551,6.324555,11.18034,16.124515,20.396078,23.769729,26.248809,26.925824,25.942244,24.698178,22.203603,17.804494,14.866069,10.630146,6.403124,3.162278,3.162278,7.0,11.045361,15.033296,19.026298,22.0,24.0,25.019992,24.083189
20260626_180449,2026-06-26T09:05:01.065586Z,skeleton,RX2,8.246211,10.0,11.045361,12.369317,13.341664,13.601471,13.601471,12.369317,12.369317,10.198039,8.062258,6.082763,4.0,1.0,2.236068,5.385165,8.062258,11.401754,14.142136,15.811388,17.0,17.088007,16.278821,15.0,13.152946,9.848858,21.18962,23.769729,23.537205,24.33105,23.194827,21.213203,18.248288,15.524175,13.416408,12.206556,11.313708,12.206556,13.416408,13.0,14.56022,14.56022,15.297059,15.297059,15.132746,15.132746,14.035669,14.0,12.041595,11.18034,9.848858,8.602325
20260626_180449,2026-06-26T09:05:01.095588Z,skeleton,RX3,26.870058,25.455844,23.345235,19.849433,16.278821,12.041595,9.433981,7.28011,7.0,7.615773,8.944272,10.816654,10.816654,12.206556,13.038405,13.892444,14.422205,14.422205,13.601471,12.806248,12.041595,12.041595,11.401754,10.816654,10.29563,8.944272,12.165525,9.219544,5.0,3.162278,6.708204,10.29563,13.892444,16.552945,18.027756,18.681542,18.248288,18.027756,17.029386,15.297059,13.601471,11.7047,9.848858,8.544004,6.082763,6.324555,7.81025,12.041595,15.0,19.416488,23.600847,25.612497
20260626_180449,2026-06-26T09:05:01.126889Z,skeleton,RX1,15.652476,18.788294,19.697716,19.313208,18.788294,17.464249,14.866069,12.649111,11.18034,9.0,8.062258,7.28011,7.211103,7.071068,7.211103,7.211103,7.28011,7.071068,7.071068,6.708204,7.211103,8.485281,9.219544,9.219544,10.29563,10.29563,23.600847,26.248809,26.870058,27.018512,24.413111,21.095023,17.0,11.18034,6.403124,3.162278,6.708204,11.18034,15.231546,18.35756,19.723083,21.633308,22.803509,22.022716,21.931712,20.518285,19.104973,15.620499,13.038405,8.246211,7.28011,9.899495
20260626_180449,2026-06-26T09:05:01.155968Z,skeleton,RX2,17.117243,16.03122,14.035669,11.045361,9.0,6.082763,3.605551,4.123106,6.082763,8.246211,10.440307,11.401754,13.152946,15.033296,16.03122,15.297059,14.866069,12.529964,10.630146,7.211103,4.123106,2.0,5.0,8.062258,10.77033,12.165525,13.416408,12.649111,13.0,15.132746,17.720045,20.880613,22.803509,23.537205,23.345235,23.194827,21.023796,19.026298,16.03122,14.035669,12.165525,10.440307,8.944272,9.219544,10.0,11.18034,11.7047,14.317821,16.124515,17.029386,18.027756,19.026298
20260626_180449,2026-06-26T09:05:01.185499Z,skeleton,RX3,9.433981,10.630146,13.038405,14.317821,15.231546,16.155494,16.155494,15.231546,14.317821,13.416408,12.529964,10.29563,9.848858,8.544004,7.28011,7.0,7.071068,7.28011,8.062258,7.81025,7.81025,7.81025,7.071068,7.211103,6.708204,5.09902,17.464249,20.396078,21.213203,22.090722,21.023796,20.0,17.0,14.142136,11.045361,7.071068,4.0,2.828427,3.0,5.0,7.071068,9.0,10.0,12.041595,13.341664,14.56022,15.231546,16.552945,15.652476,14.317821,13.0,10.198039
20260626_180449,2026-06-26T09:05:01.215239Z,skeleton,RX1,20.248457,17.0,13.0,9.219544,9.055385,8.544004,8.485281,8.602325,8.944272,8.944272,9.486833,9.219544,9.055385,9.0,8.062258,8.246211,8.944272,9.433981,10.0,9.899495,9.219544,9.219544,8.602325,7.211103,5.385165,4.0,5.0,3.162278,6.403124,11.18034,15.652476,20.59126,23.853721,25.612497,26.172505,25.495098,23.600847,21.095023,17.888544,14.317821,10.29563,5.830952,3.162278,4.242641,8.062258,12.083046,16.552945,20.124612,21.954498,24.698178,25.553865,25.238859
20260626_180449,2026-06-26T09:05:01.245625Z,skeleton,RX2,18.973666,18.027756,15.811388,12.649111,10.440307,6.708204,4.242641,4.0,5.385165,7.211103,9.219544,11.401754,13.038405,14.764823,14.866069,15.297059,15.033296,14.035669,11.7047,8.062258,5.0,3.162278,5.09902,7.28011,10.0,12.041595,13.152946,12.041595,13.928388,15.264338,18.601075,21.400935,23.600847,24.413111,24.698178,24.186773,22.36068,20.124612,16.552945,14.764823,13.038405,12.041595,10.0,9.848858,11.401754,12.041595,14.035669,15.297059,16.492423,18.681542,19.924859,20.248457
20260626_180449,2026-06-26T09:05:01.275277Z,skeleton,RX3,9.055385,10.77033,12.206556,14.21267,15.556349,16.278821,16.278821,14.866069,13.453624,13.453624,12.041595,10.630146,9.219544,7.81025,6.403124,6.708204,6.082763,6.0,6.082763,6.324555,6.708204,5.830952,5.656854,5.0,4.472136,4.123106,18.681542,20.880613,22.472205,22.847319,21.931712,20.124612,17.492856,13.892444,10.816654,7.615773,5.09902,3.605551,5.0,6.708204,7.615773,9.848858,11.661904,13.601471,15.0,16.278821,17.691806,17.029386,17.029386,16.278821,12.727922,10.816654
20260626_180449,2026-06-26T09:05:01.305555Z,skeleton,RX1,19.026298,16.0,12.041595,9.486833,7.211103,6.708204,7.071068,8.062258,8.246211,8.544004,8.944272,8.062258,7.81025,8.485281,8.062258,8.544004,9.486833,10.049876,10.0,11.0,10.049876,9.055385,8.246211,7.615773,6.708204,5.656854,5.09902,4.242641,7.28011,12.041595,17.029386,21.213203,25.317978,26.925824,27.513633,27.313001,25.059928,22.472205,18.601075,15.0,11.401754,7.211103,4.0,3.605551,7.071068,11.0,15.033296,19.026298,22.022716,24.0,25.019992,24.020824
20260626_180449,2026-06-26T09:05:01.336955Z,skeleton,RX2,9.055385,9.219544,10.440307,12.083046,13.416408,13.416408,13.416408,13.416408,12.083046,10.77033,9.219544,6.324555,4.123106,2.0,2.0,5.09902,8.544004,11.18034,14.422205,16.278821,17.691806,17.492856,16.552945,15.524175,13.038405,10.198039,21.470911,23.769729,24.698178,25.0,23.769729,21.587033,18.681542,16.155494,13.892444,12.727922,12.206556,13.0,13.601471,13.341664,14.142136,15.132746,15.132746,15.033296,15.0,15.033296,15.033296,14.142136,13.341664,11.7047,10.29563,8.485281
20260626_180449,2026-06-26T09:05:01.365307Z,skeleton,RX3,25.96151,25.70992,23.345235,20.396078,15.524175,12.649111,10.29563,7.81025,8.062258,8.246211,9.055385,11.0,11.0,12.0,13.038405,13.0,14.035669,14.0,13.0,13.038405,12.165525,11.18034,10.440307,9.848858,8.944272,8.944272,12.041595,8.602325,4.472136,2.828427,7.071068,11.045361,15.033296,17.117243,18.439089,18.681542,18.384776,17.888544,16.643317,14.866069,13.453624,11.401754,10.0,7.81025,6.403124,6.324555,8.062258,11.401754,15.231546,19.313208,23.4094,25.298221
20260626_180449,2026-06-26T09:05:01.395186Z,skeleton,RX1,14.142136,16.278821,17.691806,17.029386,16.278821,14.866069,12.806248,10.816654,8.944272,7.28011,7.0,6.082763,6.324555,6.403124,7.071068,7.071068,7.211103,6.708204,7.071068,7.0,8.246211,9.486833,9.848858,10.29563,10.816654,10.816654,24.083189,25.612497,26.627054,26.41969,24.166092,21.540659,16.763055,11.7047,6.708204,4.123106,7.211103,10.630146,14.142136,17.029386,19.209373,20.808652,21.633308,21.095023,21.470911,20.124612,17.888544,14.764823,11.401754,8.485281,7.071068,8.062258
20260626_180449,2026-06-26T09:05:01.425577Z,skeleton,RX2,8.062258,10.198039,11.045361,13.0,13.038405,14.035669,14.035669,13.038405,12.0,11.0,9.055385,7.071068,5.09902,2.236068,3.605551,7.81025,10.630146,13.038405,15.231546,16.763055,17.262677,16.0,15.297059,13.0,10.0,20.024984,22.0,24.020824,24.083189,22.203603,20.223748,17.117243,15.0,12.165525,10.77033,10.816654,11.313708,12.806248,13.038405,13.892444,14.317821,14.317821,14.317821,14.866069,14.56022,14.317821,14.142136,13.038405,12.0,10.198039,8.944272,14.292516
20260626_180449,2026-06-26T09:05:01.455167Z,skeleton,RX3,8.544004,10.0,12.165525,14.56022,14.866069,15.811388,15.811388,15.524175,14.56022,13.341664,11.401754,10.198039,9.219544,7.615773,6.708204,6.403124,6.403124,6.708204,7.071068,7.071068,7.0,7.071068,7.071068,6.324555,5.830952,5.656854,18.439089,20.518285,21.931712,22.671568,22.022716,20.0,18.027756,13.892444,10.816654,8.062258,5.656854,4.123106,4.123106,5.830952,7.81025,9.433981,11.661904,13.416408,14.317821,15.811388,16.492423,17.262677,16.278821,15.297059,13.601471,11.18034
20260626_180449,2026-06-26T09:05:01.485636Z,skeleton,RX1,20.396078,17.464249,13.928388,10.29563,8.485281,7.615773,8.0,8.062258,8.544004,8.944272,8.944272,8.602325,7.81025,7.81025,8.062258,7.28011,8.062258,9.0,9.055385,10.198039,9.219544,8.246211,7.615773,5.830952,5.656854,4.472136,4.123106,2.828427,6.0,11.18034,16.124515,20.099751,24.020824,26.07681,26.172505,25.70992,24.041631,21.540659,17.464249,14.317821,9.848858,6.324555,3.162278,5.0,8.062258,12.369317,16.763055,19.924859,22.803509,25.70992,25.495098,25.495098
20260626_180449,2026-06-26T09:05:01.517178Z,skeleton,RX2,20.099751,18.248288,16.124515,13.152946,10.198039,7.071068,4.123106,2.236068,4.0,6.324555,8.544004,10.440307,12.165525,13.038405,15.033296,15.297059,14.866069,13.038405,10.630146,8.062258,5.0,3.605551,6.082763,8.602325,10.0,12.083046,13.892444,12.649111,14.035669,16.03122,19.416488,22.561028,24.515301,25.317978,25.179357,25.079872,23.021729,20.024984,18.027756,16.03122,14.142136,12.649111,11.18034,11.401754,11.313708,12.206556,13.416408,15.811388,16.492423,18.248288,20.099751,20.099751
20260626_180449,2026-06-26T09:05:01.545239Z,skeleton,RX3,26.07681,25.238859,23.021729,19.416488,15.811388,12.529964,9.486833,7.0,6.324555,7.211103,8.485281,9.899495,10.630146,12.041595,12.727922,13.453624,13.453624,13.453624,12.806248,12.206556,11.661904,11.18034,10.77033,9.486833,9.219544,8.246211,13.038405,9.0,5.09902,3.162278,7.211103,10.816654,15.0,17.492856,19.235384,19.313208,18.973666,18.248288,17.029386,15.033296,14.142136,12.165525,9.219544,8.246211,7.0,6.708204,7.81025,11.18034,15.231546,18.788294,22.36068,24.596748
20260626_180449,2026-06-26T09:05:01.576102Z,skeleton,RX1,16.401219,13.601471,10.29563,8.246211,6.082763,5.830952,6.403124,7.211103,7.615773,8.246211,8.246211,8.062258,7.0,7.071068,7.28011,8.062258,7.81025,9.219544,9.899495,9.219544,9.219544,8.602325,8.062258,6.708204,6.082763,5.0,5.0,4.0,6.403124,10.630146,14.21267,18.439089,21.213203,23.430749,23.600847,22.472205,21.931712,19.313208,15.811388,13.601471,9.219544,6.324555,2.828427,3.162278,6.403124,9.433981,12.529964,16.124515,18.867962,20.808652,21.400935,21.400935
20260626_180449,2026-06-26T09:05:01.605701Z,skeleton,RX2,8.062258,9.219544,9.848858,11.661904,12.206556,12.206556,12.206556,12.206556,10.816654,10.29563,8.544004,6.324555,4.123106,2.236068,2.236068,4.123106,8.062258,11.045361,13.601471,15.652476,16.643317,16.278821,15.620499,13.892444,11.401754,9.0,20.808652,23.021729,25.553865,24.596748,23.259407,21.023796,19.235384,15.811388,14.142136,12.806248,12.083046,12.369317,13.152946,14.035669,15.0,16.03122,15.033296,16.124515,16.124515,15.297059,15.524175,14.866069,14.317821,12.529964,10.816654,9.219544
20260626_180449,2026-06-26T09:05:01.635734Z,skeleton,RX3,8.602325,10.0,12.529964,13.928388,14.56022,15.524175,15.811388,14.866069,13.601471,13.0,11.7047,9.848858,8.544004,7.28011,7.071068,6.0,6.324555,5.830952,6.403124,6.403124,6.708204,6.324555,6.082763,5.0,5.09902,4.472136,18.248288,21.213203,23.086793,23.021729,22.0,21.023796,18.027756,15.033296,11.045361,8.0,5.09902,4.242641,4.123106,6.0,8.0,10.0,12.041595,13.152946,14.317821,16.492423,17.088007,17.088007,16.552945,15.231546,13.601471,11.045361
20260626_180449,2026-06-26T09:05:01.671124Z,skeleton,RX1,14.142136,16.278821,17.262677,18.248288,17.262677,15.297059,13.341664,11.401754,9.848858,8.602325,7.81025,6.708204,7.28011,7.071068,8.0,8.062258,7.28011,8.062258,7.81025,7.81025,8.944272,9.486833,10.198039,10.198039,11.045361,11.045361,24.083189,26.305893,27.658633,26.248809,25.079872,21.470911,17.0,12.529964,6.708204,3.605551,6.082763,10.0,14.035669,16.0,18.027756,20.099751,20.223748,21.377558,20.615528,19.646883,17.720045,14.317821,11.045361,8.062258,6.403124,8.246211
20260626_180449,2026-06-26T09:05:01.695479Z,skeleton,RX2,18.601075,17.804494,15.620499,12.806248,10.0,6.403124,4.472136,2.236068,3.162278,6.0,8.062258,10.049876,11.401754,13.601471,14.764823,15.0,14.142136,13.038405,10.440307,7.0,4.472136,4.123106,5.0,7.615773,10.198039,12.0,14.317821,13.601471,13.453624,16.124515,18.384776,21.540659,23.769729,24.166092,24.596748,24.186773,21.954498,20.248457,17.492856,16.124515,14.317821,12.649111,11.18034,11.0,11.18034,11.7047,13.038405,14.21267,15.556349,17.029386,18.439089,19.209373
20260626_180449,2026-06-26T09:05:01.725540Z,skeleton,RX3,9.219544,10.77033,13.341664,15.132746,16.124515,17.117243,16.124515,15.132746,15.132746,13.152946,12.041595,11.045361,9.055385,9.0,7.071068,7.28011,7.211103,7.071068,7.211103,8.062258,7.615773,7.28011,7.071068,7.0,6.082763,5.385165,18.11077,20.099751,22.022716,23.0,22.022716,20.099751,17.262677,14.142136,10.198039,7.28011,4.0,2.236068,4.0,5.09902,7.28011,9.219544,11.045361,13.0,14.035669,15.297059,15.524175,15.811388,15.524175,13.601471,12.165525,10.0
20260626_180449,2026-06-26T09:05:01.755253Z,skeleton,RX1,14.764823,18.35756,19.235384,19.235384,18.35756,16.124515,15.264338,12.206556,10.630146,9.219544,8.062258,7.28011,7.071068,8.0,7.28011,7.28011,7.615773,7.211103,7.071068,6.708204,7.28011,9.055385,10.0,10.0,10.198039,10.198039,23.259407,24.351591,25.96151,25.317978,24.083189,21.0,16.03122,11.045361,5.09902,3.162278,6.708204,10.816654,13.892444,17.0,18.788294,20.248457,21.18962,20.880613,20.615528,19.416488,17.464249,14.56022,11.7047,9.219544,7.615773,10.198039
20260626_180449,2026-06-26T09:05:01.786291Z,skeleton,RX2,8.602325,10.630146,11.661904,12.083046,13.0,13.928388,13.928388,13.0,13.0,11.18034,9.433981,7.81025,5.656854,3.605551,1.0,2.828427,5.830952,9.486833,12.369317,14.035669,16.03122,16.492423,15.231546,14.422205,12.041595,9.433981,20.248457,21.931712,23.706539,23.323808,21.954498,19.723083,18.35756,15.231546,12.369317,12.0,11.18034,12.083046,12.529964,13.601471,14.21267,14.866069,14.866069,15.556349,14.866069,15.620499,15.0,14.422205,13.416408,13.0,11.401754,10.0
